作者,作品,型別,進度,字數,作品積分,發表時間
木蘇里,全球高考,原創-純愛-近代現代-劇情,完結,589514,37177044992,2018-10-10 20:03:00,"簡介：並肩炸考場
標籤：強強 無限流 相愛相殺 未來架空 輕鬆",oneauthor.php?authorid=966799,onebook.php?novelid=3419133
妄鴉,無限練習生,原創-純愛-近代現代-劇情,完結,942622,12972808192,2020-10-31 00:00:00,"簡介：在無限流世界裡C位出道
標籤：情有獨鍾 無限流 相愛相殺 穿書 爽文 直播",oneauthor.php?authorid=2187033,onebook.php?novelid=4665570
七流,全球進化後我站在食物鏈頂端,原創-純愛-幻想未來-劇情,完結,611444,7863016448,2021-05-04 00:27:27,"簡介：這是一場進化。
標籤：強強 爽文 升級流 美強慘",oneauthor.php?authorid=1111646,onebook.php?novelid=3858172
戲子祭酒,靈異片演員app[無限],原創-純愛-近代現代-劇情,完結,744775,11251974144,2020-02-19 06:00:00,"簡介：詭異app線上幫製造男朋友
標籤：強強 靈異神怪 無限流 爽文 輕鬆 app",oneauthor.php?authorid=2453904,onebook.php?novelid=4433021
桑沃,無限流玩家退休以後,原創-純愛-幻想未來-劇情,完結,596859,5781262848,2020-10-10 18:00:00,"簡介：我的桃花債從無限流中追出來了
標籤：強強 無限流 甜文 爽文 正劇",oneauthor.php?authorid=1610599,onebook.php?novelid=4471018
紅刺北,第九農學基地,原創-言情-幻想未來-劇情,完結,731137,8766537728,2022-08-09 09:09:09,"簡介：這輩子學農，下輩子還種田
標籤：陰差陽錯 種田文 末世 爽文 輕鬆",oneauthor.php?authorid=2069713,onebook.php?novelid=6766571
火茶,女寢大逃亡[無限],原創-言情-幻想未來-劇情,完結,924476,5404049408,2021-01-01 12:00:00,"簡介：寢室是我家，愛護靠大家
標籤：驚悚 無限流 爽文 升級流 輕鬆",oneauthor.php?authorid=2104076,onebook.php?novelid=5164568
木蘇里,黑天,原創-純愛-幻想未來-劇情,完結,407647,9454582784,2017-04-12 13:38:38,"簡介：亡命徒x斯文敗類
標籤：強強 科幻 情有獨鍾 星際 正劇",oneauthor.php?authorid=966799,onebook.php?novelid=3028499
桑沃,深淵巨龍甦醒以後,原創-純愛-幻想未來-劇情,完結,614354,5593302528,2021-04-03 12:00:00,"簡介：辛辛苦苦幾萬年，一覺回到解放前
標籤：強強 幻想空間 甜文 爽文 正劇",oneauthor.php?authorid=1610599,onebook.php?novelid=4491758
李溫酒,天才維修師,原創-純愛-幻想未來-劇情,完結,2599619,10128655360,2022-09-09 16:25:00,"簡介：大魔王重臨巔峰
標籤：強強 機甲 爽文 升級流 輕鬆",oneauthor.php?authorid=2417024,onebook.php?novelid=6354288
